lng,lat
145.22714233,-37.81138611
145.03129578,-37.84618378
145.21432495,-37.99054337
145.22589111,-37.72518539
145.13365173,-37.71786118
145.13366699,-37.71785736
145.0920105,-37.82826233
144.68103027,-37.89397812
145.03160095,-37.80420685
144.74159241,-37.72957993
145.00260925,-37.90488815
144.88006592,-37.85731125
145.0342865,-37.82162476
145.2114563,-37.95709991
145.21188354,-37.95397186
145.19586182,-37.6377449
144.74095154,-37.72978592
145.02156067,-37.77195358
145.01608276,-37.62417984
144.65135193,-37.84477234
144.79373169,-37.72927856
145.17807007,-37.98601151
144.99571228,-37.83795547
145.09150696,-37.89353561
144.99253845,-37.85624313
144.98887634,-37.82559204
144.895401,-37.59902573
144.95220947,-37.8054657
145.12646484,-37.82026291
145.01091003,-37.81175232
145.27618408,-37.88417053
144.95262146,-37.66792297
144.99278259,-37.81192398
144.96255493,-37.8237381
144.89335632,-37.84881973
144.83747864,-37.62577057
144.92855835,-37.64376068
144.98519897,-37.87022781
145.0655365,-37.89378738
145.09867859,-37.70433044
144.92376709,-37.79589081
144.98602295,-37.8396759
144.90318298,-37.67503738
145.0358429,-37.82116318
145.04780579,-37.71188354
145.0721283,-37.95994186
145.25553894,-37.80701065
145.2555542,-37.80700302
144.99284363,-37.82602692
145.26852417,-37.85812378
145.26850891,-37.85812759
144.90486145,-37.75587082
144.9466095,-37.81806564
145.12954712,-37.78843689
145.04644775,-37.91969299
145.05072021,-37.74310303
144.95291138,-37.81576157
145.23506165,-37.91757965
145.0262146,-37.82767105
145.00541687,-37.80895233
145.23506165,-37.91757965
144.85801697,-37.78104401
144.76269531,-37.72511673
145.19293213,-37.93558502
144.76269531,-37.7251091
145.23190308,-37.91900635
145.23190308,-37.91901016
144.72000122,-37.75022507
144.96258545,-37.81019974
145.20814514,-37.96374512
144.80123901,-37.63168716
145.04798889,-37.72386551
144.97914124,-37.8597374
145.00663757,-37.71585846
144.95820618,-37.81018829
144.97543335,-37.80891418
145.08320618,-37.81138992
144.94525146,-37.77907181
145.1547699,-37.96595001
145.17326355,-37.99397659
144.91407776,-37.69350815
144.70574951,-37.87971878
144.96334839,-37.80551147
144.95744324,-37.8278923
144.75234985,-37.79497528
144.9571228,-37.81015015
145.09176636,-37.8557663
145.06666565,-37.88431931
144.96112061,-37.81364822
144.75289917,-37.79557037
144.88786316,-37.79883575
144.82478333,-37.78496552
144.83694458,-37.77223206
145.13648987,-37.72419357
145.13648987,-37.72418594
145.29692078,-37.84747696
145.24310303,-37.86104965
145.03973389,-37.60979462
144.94961548,-37.81721115
145.0330658,-37.86283493
144.98179626,-37.8804245
144.88780212,-37.80082703
144.98580933,-37.86860657
145.23782349,-37.74251556
145.16662598,-37.83390045
145.00735474,-37.81049347
145.0196991,-37.8612709
144.96032715,-37.81359482
144.95872498,-37.74640274
144.71392822,-37.88765717
144.96353149,-37.8116951
145.01878357,-37.96132278
144.92721558,-37.76613235
144.70094299,-37.88328552
145.03622437,-37.93447876
145.03381348,-37.61455154
145.23374939,-37.8100853
145.23374939,-37.81009293
144.9745636,-37.80770493
144.9982605,-37.80598831
144.97457886,-37.8595047
145.07058716,-37.6821022
144.9564209,-37.83168411
145.03552246,-37.87130356
144.70075989,-37.88705826
144.99780273,-37.77524567
144.96861267,-37.81245041
145.0181427,-37.75774384
145.15299988,-37.75174332
145.15299988,-37.7517395
144.92701721,-37.7968483
144.9331665,-37.65703583
144.9331665,-37.65704346
144.89891052,-37.75499344
144.84825134,-37.77891541
144.9962616,-37.78321075
145.21356201,-37.82369232
144.65309143,-37.87917709
144.98416138,-37.70689011
144.83213806,-37.71828079
144.90979004,-37.7326088
145.13478088,-37.83772659
145.1333313,-37.85761261
144.99429321,-37.85163879
145.04704285,-37.85604477
145.13522339,-37.82553482
145.17588806,-37.7028656
145.00637817,-37.74187851
145.23435974,-37.87005615
144.93292236,-37.59804916
145.28746033,-37.83510208
145.28742981,-37.83528137
145.23718262,-37.97379303
144.70829773,-37.86727905
144.88960266,-37.82163239
144.97999573,-37.85407257
144.96995544,-37.79447556
145.18276978,-37.83607483
145.21847534,-37.97698975
145.12796021,-37.91023636
145.20645142,-37.97833633
145.24758911,-37.91670609
145.03019714,-37.74072266
145.24757385,-37.91671371
145.03019714,-37.74072266
145.03019714,-37.74072266
145.01687622,-37.73488617
145.06584167,-37.66912079
144.98339844,-37.70507813
145.09048462,-37.58986282
145.02322388,-37.94170761
145.09553528,-37.63750839
145.09820557,-37.83598709
144.8963623,-37.79343796
144.97917175,-37.86676788
144.90237427,-37.71686172
144.86161804,-37.73338318
145.20603943,-37.75763702
145.00294495,-37.93980026
145.14616394,-37.98244858
144.96676636,-37.81119156
144.81561279,-37.76062393
144.79673767,-37.72824478
145.04281616,-37.74164581
145.07965088,-37.76677704
145.08465576,-37.59498596
144.96658325,-37.81096649
144.96839905,-37.81072235
145.15589905,-37.93246078
144.96670532,-37.82116318
145.07943726,-37.86355972
145.2693634,-37.91674805
144.88838196,-37.77947235
145.16520691,-37.88148499
144.7562561,-37.80478287
145.10995483,-37.84538269
145.17018127,-37.83753586
145.07559204,-37.86650085
145.09512329,-37.80538177
144.95097351,-37.70581818
145.1656189,-37.88219452
144.92520142,-37.59724426
144.97998047,-37.86717224
144.99090576,-37.86532593
144.98875427,-37.67723083
144.98760986,-37.67583084
144.97366333,-37.81545258
144.9717865,-37.69075012
144.96022034,-37.80724335
144.86746216,-37.79644394
144.98606873,-37.71147919
144.96490479,-37.79650497
145.30131531,-37.82986832
144.75959778,-37.8635025
144.75959778,-37.86349869
145.10723877,-37.89147186
145.17434692,-37.76156616
145.17434692,-37.76155853
145.27435303,-37.88306046
144.70613098,-37.87825012
144.94970703,-37.8122673
144.96496582,-37.81817245
145.16296387,-37.93506622
145.02914429,-37.68453217
144.93641663,-37.67105103
145.00773621,-37.71673965
144.99264526,-37.80390549
145.1262207,-37.87877655
144.94125366,-37.84196854
144.991745,-37.85300827
144.88851929,-37.71479797
144.92121887,-37.72131729
144.97657776,-37.83908844
145.19508362,-37.97901917
145.21841431,-37.97812271
145.25598145,-37.88679886
145.24229431,-37.87016678
144.75611877,-37.771492
145.25598145,-37.88679886
145.110672,-37.8735199
144.68328857,-37.91127777
144.66438293,-37.91751862
145.26953125,-37.8326149
144.93067932,-37.73082352
144.66026306,-37.8890686
144.65986633,-37.88902664
144.96173096,-37.80467606
144.93475342,-37.60230637
144.93440247,-37.60271454
144.93464661,-37.60291672
144.93473816,-37.60230637
144.89788818,-37.86077118
144.65272522,-37.90634918
145.09544373,-37.68971634
144.95578003,-37.81994629
145.06565857,-37.81027603
144.66001892,-37.90180588
144.9702301,-37.81072998
144.8943634,-37.67687607
145.12870789,-38.04566193
145.07647705,-37.95472336
144.95315552,-37.83514404
145.21398926,-37.98866272
144.9702301,-37.81072998
144.9826355,-37.85063171
145.1894989,-37.93690109
145.1894989,-37.93689346
145.01382446,-37.8416748
145.09571838,-37.60064316
145.05508423,-37.87835312
145.20767212,-37.99510193
145.12103271,-37.8443985
144.9894104,-37.87413788
145.13522339,-37.82553482
144.99647522,-37.85227966
144.97917175,-37.86676788
145.06214905,-37.83600998
144.96917725,-37.83593369
144.96316528,-37.80881882
145.12228394,-37.81665421
145.28167725,-37.79856491
145.09539795,-37.69864655
144.77404785,-37.75218964
144.77404785,-37.75219345
145.08631897,-37.90119934
144.96772766,-37.81047058
145.06278992,-37.75322342
144.65684509,-37.81539917
145.21713257,-37.98733139
144.82267761,-37.74601746
144.69715881,-37.68716812
145.259552,-37.92823792
145.28536987,-37.79915237
145.23373413,-37.81005478
145.23373413,-37.81004715
144.96876526,-37.81706619
144.92216492,-37.66375351
144.92216492,-37.66375351
144.93043518,-37.79447174
144.99468994,-37.83922577
144.98257446,-37.7003479
144.96382141,-37.8095932
144.99627686,-37.8372345
145.28372192,-37.86246109
145.17602539,-37.87300873
145.30070496,-37.7916832
145.30070496,-37.79167938
144.93951416,-37.72637558
144.93852234,-37.64635086
144.93852234,-37.64634323
144.66236877,-37.88662338
144.97296143,-37.80924606
144.96682739,-37.83142853
145.17541504,-37.99450684
145.17326355,-37.99397659
145.07910156,-37.82064819
144.96020508,-37.80350113
144.99501038,-37.74461746
144.68684387,-37.86236191
145.08346558,-37.6568985
145.08346558,-37.65690613
145.05448914,-37.81886673
145.25958252,-37.80134583
144.78704834,-37.70837784
144.94430542,-37.798172
144.96124268,-37.821064
144.68244934,-37.85336685
145.02354431,-37.87252426
144.93893433,-37.77668762
145.16139221,-37.90362549
144.74137878,-37.73198318
144.96168518,-37.77072525
145.00416565,-37.84035873
144.66851807,-37.88734055
145.215271,-37.98093414
145.215271,-37.98093414
144.85047913,-37.84045792
144.73556519,-37.7432518
145.12789917,-37.90682983
144.9427948,-37.71735001
144.87995911,-37.69329834
144.67538452,-37.81757736
144.97831726,-37.84989929
144.92453003,-37.78557205
144.95306396,-37.8155899
145.23753357,-37.97265244
144.99775696,-37.75337601
144.95233154,-37.81513977
145.27244568,-37.92325592
145.27243042,-37.92326355
145.12281799,-37.80721283
144.76374817,-37.79431915
144.76376343,-37.79431152
144.95880127,-37.80315018
144.95291138,-37.81576157
145.27642822,-37.84743881
145.18254089,-37.97718811
144.97801208,-37.80701065
145.21234131,-37.98715973
145.11497498,-38.04721451
145.08882141,-37.77446365
144.8760376,-37.77422714
145.10620117,-37.89693069
144.83203125,-37.75867462
145.02711487,-37.66334915
144.80865479,-37.78532791
145.03973389,-37.84476089
144.87295532,-37.84119415
144.89593506,-37.64256287
145.14590454,-37.98361588
144.97787476,-37.80356979
144.75544739,-37.77906799
144.75544739,-37.77907562
144.88606262,-37.71800995
145.09870911,-37.62162018
145.25627136,-37.95277405
145.1078186,-37.69656754
145.09030151,-37.8970871
144.95613098,-37.82052231
145.20584106,-37.85955048
145.2071991,-37.85970688
144.97238159,-37.81601334
145.10400391,-37.92837524
144.90841675,-37.75256729
145.03204346,-37.84090424
145.26731873,-37.87851334
144.77952576,-37.86222458
145.00793457,-37.82976532
144.77952576,-37.86222839
144.95140076,-37.81793213
145.08851624,-37.91499329
144.89009094,-37.78919601
145.15185547,-37.81020737
144.9704895,-37.81454468
145.22467041,-37.83000565
144.67747498,-37.87722778
144.95536804,-37.8224678
144.72703552,-37.89748764
144.72703552,-37.89748764
145.18965149,-37.82429123
144.95903015,-37.81447601
145.22155762,-37.83212662
144.97244263,-37.77526093
144.97245789,-37.77526855
145.00337219,-37.63525772
144.90332031,-37.80712128
144.99067688,-37.8135643
144.99407959,-37.84594727
144.76431274,-37.7190361
144.76319885,-37.71867371
144.76298523,-37.71839142
144.76298523,-37.7183876
145.14834595,-37.83114243
144.94743347,-37.82102203
144.94270325,-37.59663391
144.94270325,-37.59664154
145.00141907,-37.83763123
144.97689819,-37.79639816
144.99935913,-37.69338608
144.94729614,-37.81460571
144.95336914,-37.79881668
144.98188782,-37.88276672
144.94720459,-37.82615662
144.98420715,-37.7380867
144.98979187,-37.87792969
144.96720886,-37.81084824
145.2686615,-37.84818268
145.04434204,-37.83084488
144.70091248,-37.88441849
144.85603333,-37.78523254
145.07969666,-37.68019485
144.96720886,-37.81084824
145.02334595,-37.67261505
144.84776306,-37.84169769
145.01493835,-37.65307236
144.96879578,-37.816082
144.88899231,-37.79288101
144.91038513,-37.765625
145.08499146,-37.58980179
144.87939453,-37.81645203
145.0096283,-37.87095642
144.97383118,-37.80591202
145.07078552,-37.9810524
144.967453,-37.71531296
145.23641968,-37.88090134
145.18840027,-37.97286987
144.9671936,-37.80957794
145.17999268,-38.01595306
144.94219971,-37.82049561
145.16293335,-37.99297714
145.2348175,-37.81188202
145.2348175,-37.81187439
145.16293335,-37.99297714
144.89022827,-37.78846741
144.9569397,-37.77521896
144.9671936,-37.80957794
144.95291138,-37.81576157
145.15814209,-37.91819
145.17539978,-37.91763687
144.78147888,-37.87765884
145.06242371,-37.75675583
144.96520996,-37.80194473
145.05706787,-37.95802307
144.926651,-37.78785324
144.9540863,-37.81827545
145.0953064,-37.79169464
145.09733582,-37.86427689
145.09140015,-37.64738464
144.96286011,-37.80812454
144.69116211,-37.84863281
144.88201904,-37.69049072
145.2273407,-37.84249115
145.16529846,-37.87617874
145.22872925,-37.84791946
145.22874451,-37.84791946
144.79925537,-37.74316025
144.96546936,-37.81704712
144.88388062,-37.79203796
144.98271179,-37.8520546
145.06454468,-37.89022064
145.01509094,-37.62958527
145.07026672,-37.84444046
145.09303284,-37.8758049
144.91307068,-37.77779007
145.08233643,-37.71243286
144.80400085,-37.70271301
145.04421997,-37.71658707
145.06370544,-37.97373199
145.05786133,-37.75550842
144.90422058,-37.73478699
145.04438782,-37.87762451
145.02394104,-37.94047546
144.66882324,-37.86569214
144.962677,-37.80931473
145.03137207,-37.80659485
145.01091003,-37.81175232
144.95259094,-37.80747223
144.79899597,-37.73235703
145.26792908,-37.78305435
145.00663757,-37.71585846
144.92259216,-37.72443008
145.01055908,-37.76729584
145.1157074,-38.05434799
144.94506836,-37.81460571
144.95022583,-37.75395203
144.9981842,-37.77236176
145.26397705,-37.86474991
145.26397705,-37.86474991
145.11740112,-37.80387497
144.99998474,-37.76347733
144.96427917,-37.81057739
144.70033264,-37.88945389
144.96086121,-37.80924988
145.09921265,-37.8763237
144.87799072,-37.64232254
145.11994934,-37.85169601
144.80574036,-37.74723816
144.96246338,-37.82154083
144.89801025,-37.81623459
144.97111511,-37.82871628
144.96957397,-37.81663132
145.14541626,-37.92585754
145.00665283,-37.80142593
145.17262268,-37.89743805
144.79125977,-37.73602676
145.20542908,-37.94548416
145.28337097,-37.79115677
144.85630798,-37.83207703
144.85652161,-37.83083344
145.04798889,-37.72386551
144.94165039,-37.78465652
145.03439331,-37.6474762
145.03507996,-37.64806366
145.03466797,-37.64752579
145.03468323,-37.64751816
144.75242615,-37.7970314
144.75242615,-37.79702759
144.71833801,-37.84309006
145.00820923,-37.81015778
145.11737061,-37.9948616
145.11735535,-37.99486923
144.99794006,-37.90491486
144.96508789,-37.76594925
145.10018921,-37.95596695
145.08972168,-38.01195145
145.08972168,-38.01195145
144.96704102,-37.80843353
145.04220581,-37.88972855
144.96263123,-37.81685638
144.85655212,-37.83811188
144.77816772,-37.77052689
144.7746582,-37.75248718
144.7746582,-37.75247955
145.18659973,-37.96257019
145.09280396,-37.83518982
145.09124756,-37.68194199
145.1133728,-37.68914032
145.11338806,-37.68913269
144.74705505,-37.85636902
144.74707031,-37.8563652
145.06613159,-37.74287796
144.95883179,-37.80094147
144.9274292,-37.68912125
144.96258545,-37.76430893
145.18992615,-37.93693161
145.18992615,-37.93693542
145.17510986,-37.89149857
145.1750946,-37.89150238
145.23178101,-37.89863968
145.23179626,-37.89863586
144.8963623,-37.79343796
145.00708008,-37.81121445
145.11712646,-38.02350616
144.93591309,-37.65932846
144.93591309,-37.65932846
144.7456665,-37.69397354
144.98310852,-37.78442383
144.65145874,-37.7236824
144.99552917,-37.84447861
144.94549561,-37.82468796
144.89859009,-37.79375458
144.9413147,-37.76537323
144.97062683,-37.77867508
145.13171387,-37.81937408
144.91763306,-37.60226822
145.05786133,-37.75550842
145.04798889,-37.72386551
145.19271851,-37.96611404
145.14204407,-37.82145309
144.945755,-37.83842087
145.14682007,-37.88949203
144.81419373,-37.70659637
144.83229065,-37.75075531
144.94673157,-37.79354858
144.81213379,-37.76037598
145.14529419,-37.88896942
144.97740173,-37.81092072
144.77416992,-37.89007187
144.77416992,-37.89007187
144.96354675,-37.81615448
145.08218384,-37.60894012
145.06573486,-37.93613434
145.15672302,-37.93315125
145.06245422,-37.75675583
145.28211975,-37.86740494
145.13766479,-37.70338821
145.13766479,-37.70339584
145.18414307,-37.97576904
144.98384094,-37.87506485
144.9165802,-37.56646347
145.2674408,-37.87284851
145.12599182,-37.7870903
145.14128113,-37.58813095
144.99703979,-37.85538864
144.94168091,-37.56490326
145.16117859,-37.97750473
144.94168091,-37.56489563
144.96353149,-37.8116951
144.97486877,-37.79795456
145.04553223,-37.82336807
145.22433472,-37.85069275
145.22262573,-37.85149765
144.96832275,-37.79462051
145.22166443,-37.85245514
145.11975098,-37.81377411
145.22166443,-37.85245514
145.20335388,-37.98083115
144.85121155,-37.77161026
145.07852173,-37.78015518
145.20335388,-37.98083115
145.12548828,-37.92447281
144.99900818,-37.90489578
144.91191101,-37.7564621
145.27340698,-37.80335999
145.15653992,-37.96118164
145.14228821,-37.90631866
144.91906738,-37.6933136
144.9466095,-37.81806564
144.81233215,-37.80307388
144.88104248,-37.82554245
145.15881348,-37.99357224
145.11747742,-37.8567009
145.12478638,-37.59865952
145.19107056,-37.66945648
144.97901917,-37.84702682
145.17266846,-37.9066124
145.04986572,-37.8257103
144.65736389,-37.84629059
144.93978882,-37.84170532
144.96212769,-37.80389023
144.96598816,-37.65645599
144.98893738,-37.78082275
145.23829651,-37.86966705
144.65164185,-37.8957634
144.9659729,-37.65646362
145.28805542,-37.86222458
144.8846283,-37.82038498
144.99508667,-37.85094833
144.80967712,-37.7960701
144.96723938,-37.80501938
145.037323,-37.75217438
145.01042175,-37.84207916
145.0838623,-38.00291061
144.95140076,-37.81793213
144.94871521,-37.81840897
145.04548645,-37.75548553
144.95782471,-37.81603622
144.74153137,-37.7363205
144.74153137,-37.7363205
144.6758728,-37.88763046
144.6758728,-37.88763046
144.91264343,-37.59072495
144.91265869,-37.59072113
144.96990967,-37.81674194
144.77592468,-37.866642
144.96563721,-37.8177681
145.02780151,-37.68959808
145.22872925,-37.84791946
145.22872925,-37.84791946
145.16163635,-37.93252182
145.2013855,-37.98248672
145.00663757,-37.71585846
144.73968506,-37.75595474
144.97846985,-37.83501434
145.25735474,-37.88313293
144.92959595,-37.77731323
144.91416931,-37.60910797
144.82580566,-37.783741
145.12226868,-37.91153717
145.13104248,-37.78865051
144.91188049,-37.74278259
144.9161377,-37.70627594
145.13391113,-38.02494431
145.13391113,-38.02494431
144.82315063,-37.78346634
145.11811829,-37.79989243
145.02497864,-37.93859863
144.96829224,-37.81622696
144.66944885,-37.86829376
145.24041748,-37.80841446
144.9776001,-37.84787369
144.96704102,-37.80965042
145.29101563,-37.80558014
145.19178772,-37.99266815
144.99621582,-37.83044815
145.11431885,-38.03451538
144.89849854,-37.75212479
144.98805237,-37.86290359
144.96054077,-37.79978943
145.06245422,-37.75675583
145.02322388,-37.94170761
144.82684326,-37.80027771
145.06661987,-37.63669586
144.8712616,-37.83385849
144.73126221,-37.8527298
144.93797302,-37.81497192
145.07667542,-37.92566681
144.73126221,-37.8527298
144.95085144,-37.83148575
144.91555786,-37.69114685
145.03349304,-37.78199005
144.97502136,-37.76209641
144.99110413,-37.86305618
144.96427917,-37.81057739
145.00547791,-37.78381348
145.16691589,-37.76262283
145.10353088,-37.94063187
144.98558044,-37.8094902
144.98565674,-37.8090477
144.94219971,-37.82049561
144.94219971,-37.82049561
145.02394104,-37.93317795
144.97416687,-37.79750443
144.84606934,-37.72019958
145.15074158,-37.85977173
144.68135071,-37.88662338
145.13957214,-37.96706009
145.23129272,-37.88793564
145.23129272,-37.88793564
145.02011108,-37.72733688
144.98802185,-37.82905197
145.26722717,-37.86668777
145.11347961,-38.0476265
145.08790588,-37.6067543
145.03713989,-37.82910156
145.13165283,-37.85610962
144.65484619,-37.83447266
144.90162659,-37.75617599
144.77217102,-37.69391632
145.13102722,-38.02811432
145.01698303,-37.87188339
145.11508179,-37.81535721
144.95278931,-37.81612396
144.987854,-37.89430237
145.04515076,-37.64055252
144.72331238,-37.85188293
145.1255188,-37.67798615
145.06643677,-37.65584564
144.94830322,-37.80583954
144.98373413,-37.82521439
144.95829773,-37.81989288
144.98291016,-37.81573486
145.07647705,-37.95472336
145.25314331,-37.85328674
145.25065613,-37.8056488
145.25065613,-37.80564499
145.09481812,-38.01666641
145.00068665,-37.78373337
144.96353149,-37.80140305
145.18440247,-37.8377037
145.00221252,-37.80133057
144.972229,-37.8090477
145.2555542,-37.80700302
144.97859192,-37.84342194
145.22665405,-37.9189682
144.96362305,-37.8067131
144.96072388,-37.80334854
144.83674622,-37.77765656
144.96232605,-37.80722427
144.90385437,-37.74182129
144.94398499,-37.76808548
145.05500793,-37.88757706
145.05500793,-37.88757706
145.02230835,-37.82841873
144.94862366,-37.80485153
145.1594696,-37.67394257
145.06404114,-37.84701157
145.00523376,-37.71728134
145.09184265,-37.717659
144.85643005,-37.69629288
144.82402039,-37.85830688
145.17340088,-37.92026901
145.02452087,-37.90006638
144.82601929,-37.75016022
145.28619385,-37.8004303
144.86486816,-37.78096008
144.98529053,-37.84436035
144.71858215,-37.87485123
144.9072113,-37.70716095
145.051651,-37.85328674
145.08908081,-37.86743927
144.9186554,-37.68281555
145.15376282,-37.94387054
145.21537781,-37.90288925
145.09561157,-37.8503952
145.03495789,-37.82112885
145.03727722,-37.8197937
145.02607727,-37.94007874
144.97802734,-37.75472641
145.14768982,-37.87708282
145.02426147,-37.87385559
144.63220215,-37.79792786
144.96334839,-37.80551147
145.16009521,-37.79885101
144.9621582,-37.74474716
144.96563721,-37.8177681
144.98036194,-37.73520279
144.88346863,-37.81283188
144.99885559,-37.8653183
145.14138794,-37.85490036
144.84927368,-37.7625885
144.70643616,-37.87230682
144.97598267,-37.80717468
145.08102417,-37.72233582
144.9821167,-37.87055969
144.97131348,-37.8593483
145.0198822,-37.69869995
145.23362732,-37.96602249
144.98860168,-37.83933258
145.22717285,-37.81571198
145.12413025,-37.81697083
145.28555298,-37.86678696
144.85198975,-37.77970505
145.15003967,-37.6086731
144.95007324,-37.82047272
144.99429321,-37.79419327
145.10952759,-37.88571167
144.9493103,-37.82069778
145.19224548,-37.94155884
144.95361328,-37.82446671
144.96478271,-37.8177681
144.65420532,-37.86669159
144.95223999,-37.82644653
145.259552,-37.92823792
145.17219543,-37.98119736
145.03166199,-37.70833969
144.90246582,-37.70940399
144.95530701,-37.80648422
144.730896,-37.89666367
144.97195435,-37.81068802
144.96109009,-37.81930542
144.97613525,-37.81140137
144.9606781,-37.70454407
145.07357788,-37.68238831
145.07357788,-37.68239594
145.09802246,-37.69731903
144.88301086,-37.68442535
144.88302612,-37.68441772
144.92883301,-37.62623978
144.92884827,-37.62623596
144.91339111,-37.59305573
144.95892334,-37.79552078
144.86206055,-37.75448608
144.78904724,-37.82108307
144.91621399,-37.63951874
144.91619873,-37.63952637
144.9980011,-37.86875153
145.14523315,-37.88497162
145.15396118,-37.85095596
144.99656677,-37.75897217
145.04904175,-37.93161011
145.00558472,-37.84168625
144.97914124,-37.8597374
144.85539246,-37.68990326
144.88160706,-37.82253265
144.87561035,-37.81340027
145.16108704,-38.00443649
145.13645935,-38.02223587
145.13645935,-38.02223587
145.09274292,-37.86432648
145.04444885,-37.75725174
144.96630859,-37.81549835
144.99069214,-37.83504486
144.83232117,-37.84976578
144.88882446,-37.7950058
145.16247559,-37.85438538
145.08708191,-37.84943771
145.04486084,-37.65989304
145.04484558,-37.65989685
145.1330719,-37.63473892
145.02323914,-37.94171906
144.89796448,-37.75662231
144.94999695,-37.74727631
144.89656067,-37.79957962
145.01049805,-37.83047485
144.89796448,-37.75662231
144.94599915,-37.83459091
145.00221252,-37.80133057
145.05743408,-37.70703125
144.96472168,-37.81156921
144.95092773,-37.81269073
145.06800842,-37.94413376
144.94726563,-37.84103394
144.73954773,-37.72661209
144.98709106,-37.86874008
144.97453308,-37.83527756
145.14085388,-37.85561371
144.97277832,-37.81490326
144.88383484,-37.63798523
144.96072388,-37.80334854
144.65161133,-37.72333145
145.29956055,-37.84543228
145.00645447,-37.86286545
145.01594543,-37.77703476
145.12358093,-37.81932068
145.04553223,-37.82336807
145.08149719,-37.89294052
144.98728943,-37.86849594
145.28167725,-37.79856491
144.85423279,-37.78010178
145.1594696,-37.67394257
144.99388123,-37.83824158
144.77548218,-37.85685349
144.77548218,-37.85686493
145.0933075,-37.81445694
144.97453308,-37.77609634
145.17430115,-37.92062759
144.96563721,-37.8177681
145.14257813,-37.90477753
145.21762085,-37.96776581
145.15270996,-37.67038727
145.14404297,-37.9535675
145.14404297,-37.9535675
144.69424438,-37.91889191
144.98126221,-37.77507019
145.12254333,-37.92179871
145.01931763,-37.85646057
144.95309448,-37.82250214
144.95155334,-37.72029114
144.76391602,-37.75941086
144.76391602,-37.75940704
145.2328186,-37.78432083
144.86901855,-37.68776321
145.2328186,-37.78432083
144.92680359,-37.66356659
144.95829773,-37.81989288
145.20852661,-38.00082779
144.89042664,-37.75404739
145.2328186,-37.78432083
144.80137634,-37.63427734
145.2328186,-37.78431702
144.99641418,-37.87101364
145.05462646,-37.84594345
145.15589905,-37.93246078
145.21466064,-37.9525528
145.04187012,-37.94842529
145.22535706,-37.96007919
145.22535706,-37.96007919
144.83007813,-37.78313446
145.22358704,-37.95838547
145.19525146,-37.93782806
145.19525146,-37.93782043
145.01591492,-37.77272797
145.01135254,-37.86376572
144.90562439,-37.73674393
145.12646484,-37.82026291
144.74702454,-37.86186981
144.74702454,-37.86187363
145.02180481,-37.71781921
145.15551758,-37.87319946
144.95904541,-37.82714462
145.0952301,-37.60078812
145.25653076,-37.87545013
145.25653076,-37.87545395
145.13743591,-37.73312378
144.96488953,-37.65230179
145.12083435,-37.92086411
145.0880127,-37.65122986
145.08802795,-37.65122986
145.06903076,-37.75973511
145.01591492,-37.77272797
145.04400635,-37.64308548
145.11972046,-37.86219406
145.09303284,-37.8758049
145.01463318,-37.68130875
145.02139282,-37.94707108
144.99807739,-37.77473068
144.95545959,-37.82076263
145.02233887,-37.75477982
144.96051025,-37.8079071
145.22123718,-37.98923111
145.21699524,-37.97029877
144.83427429,-37.78512955
144.86711121,-37.75641251
145.11820984,-37.93642807
144.98703003,-37.85522461
144.97846985,-37.84483719
144.9889679,-37.79944611
145.15942383,-37.85251617
145.02127075,-37.95085526
145.10470581,-37.83711624
144.94296265,-37.63417435
144.98313904,-37.86441422
144.66870117,-37.90253067
145.1608429,-37.98014832
144.67950439,-37.8769455
144.95854187,-37.81092453
144.85598755,-37.67097855
144.96388245,-37.78432846
144.96229553,-37.69438934
144.97557068,-37.8422966
145.11585999,-37.8133812
145.13537598,-37.9868927
144.78419495,-37.84191513
144.69470215,-37.83218765
145.08956909,-37.69519806
144.97779846,-37.78180313
144.9704895,-37.81454468
145.08958435,-37.69519806
144.87966919,-37.83942413
145.20220947,-37.67660522
145.03941345,-37.67751312
144.91525269,-37.69467163
145.00923157,-37.81122208
144.97790527,-37.80274963
145.17326355,-37.99397659
144.9969635,-37.83304596
144.97543335,-37.80891418
144.90420532,-37.79906464
145.26142883,-37.80438614
144.77229309,-37.73950958
145.21330261,-37.96889114
144.96492004,-37.79706192
144.77328491,-37.75211716
145.21330261,-37.96889114
144.93214417,-37.56879044
144.99087524,-37.81242752
144.93214417,-37.56879044
144.98266602,-37.70988083
145.11239624,-37.60092926
145.02824402,-37.87298203
145.1204071,-37.87705231
144.95875549,-37.67991638
145.0390625,-37.86284256
145.1262207,-37.7748909
